
--- Fold 1/10: Test Subject 1 ---
Train samples: 163, Val samples: 20
Epoch 37/40 | Train Loss 0.0008 Acc 1.0000 | Val Loss 0.5511 Acc 0.7059
Epoch 38/40 | Train Loss 0.0003 Acc 1.0000 | Val Loss 0.4329 Acc 0.7059
Epoch 39/40 | Train Loss 0.0151 Acc 0.9940 | Val Loss 0.3156 Acc 0.8824
Epoch 40/40 | Train Loss 0.0026 Acc 1.0000 | Val Loss 0.3683 Acc 0.8235
Fold 4 best Val Acc: 1.0000

--- Fold 5/10: Test Subject 5 ---
Train samples: 165, Val samples: 18
Epoch 1/40 | Train Loss 1.2102 Acc 0.4485 | Val Loss 0.4604 Acc 0.7778
Epoch 2/40 | Train Loss 0.4801 Acc 0.8121 | Val Loss 1.8220 Acc 0.7222
Epoch 3/40 | Train Loss 0.2945 Acc 0.8788 | Val Loss 0.3113 Acc 0.7778
Epoch 4/40 | Train Loss 0.3490 Acc 0.8848 | Val Loss 1.6002 Acc 0.6667
Epoch 5/40 | Train Loss 0.2319 Acc 0.9333 | Val Loss 4.2758 Acc 0.2778
Epoch 6/40 | Train Loss 0.1581 Acc 0.9455 | Val Loss 1.9240 Acc 0.6667
Epoch 7/40 | Train Loss 0.3678 Acc 0.9091 | Val Loss 2.0040 Acc 0.8333
Epoch 8/40 | Train Loss 0.2120 Acc 0.9212 | Val Loss 6.1935 Acc 0.3889
Epoch 9/40 | Train Loss 0.3714 Acc 0.9091 | Val Loss 0.8706 Acc 0.8333
Epoch 10/40 | Train Loss 0.1726 Acc 0.9455 | Val Loss 6.5855 Acc 0.1667
Epoch 11/40 | Train Loss 0.1005 Acc 0.9697 | Val Loss 3.0486 Acc 0.5000
Epoch 12/40 | Train Loss 0.0871 Acc 0.9576 | Val Loss 0.2444 Acc 0.9444
Epoch 13/40 | Train Loss 0.1702 Acc 0.9576 | Val Loss 4.3201 Acc 0.5000
Epoch 14/40 | Train Loss 0.0407 Acc 0.9879 | Val Loss 0.7632 Acc 0.8333
Epoch 15/40 | Train Loss 0.0577 Acc 0.9818 | Val Loss 0.3914 Acc 0.8889
Epoch 16/40 | Train Loss 0.4472 Acc 0.8667 | Val Loss 1.0126 Acc 0.8333
Epoch 17/40 | Train Loss 0.0485 Acc 0.9939 | Val Loss 2.4076 Acc 0.7778
Epoch 18/40 | Train Loss 0.0263 Acc 0.9879 | Val Loss 0.1551 Acc 0.9444
Epoch 19/40 | Train Loss 0.1319 Acc 0.9697 | Val Loss 0.9099 Acc 0.7778
Epoch 20/40 | Train Loss 0.0117 Acc 0.9939 | Val Loss 1.0642 Acc 0.7778
Epoch 21/40 | Train Loss 0.1096 Acc 0.9879 | Val Loss 0.2038 Acc 0.9444
Epoch 22/40 | Train Loss 0.0685 Acc 0.9879 | Val Loss 1.0189 Acc 0.8333
Epoch 23/40 | Train Loss 0.0725 Acc 0.9758 | Val Loss 1.7552 Acc 0.6667
Epoch 24/40 | Train Loss 0.0163 Acc 0.9939 | Val Loss 0.3194 Acc 0.8333
Epoch 25/40 | Train Loss 0.0051 Acc 1.0000 | Val Loss 0.6855 Acc 0.8333
Epoch 26/40 | Train Loss 0.0308 Acc 0.9879 | Val Loss 0.0512 Acc 1.0000
Epoch 27/40 | Train Loss 0.0018 Acc 1.0000 | Val Loss 0.1936 Acc 0.8889
Epoch 28/40 | Train Loss 0.0030 Acc 1.0000 | Val Loss 0.6479 Acc 0.8889
Epoch 29/40 | Train Loss 0.0014 Acc 1.0000 | Val Loss 0.5380 Acc 0.8889
Epoch 30/40 | Train Loss 0.0166 Acc 0.9939 | Val Loss 0.4453 Acc 0.8889
Epoch 31/40 | Train Loss 0.0004 Acc 1.0000 | Val Loss 0.4922 Acc 0.8889
Epoch 32/40 | Train Loss 0.0235 Acc 0.9879 | Val Loss 0.2704 Acc 0.9444
Epoch 33/40 | Train Loss 0.0028 Acc 1.0000 | Val Loss 0.2514 Acc 0.9444
Epoch 34/40 | Train Loss 0.0007 Acc 1.0000 | Val Loss 0.3211 Acc 0.9444
Epoch 35/40 | Train Loss 0.0009 Acc 1.0000 | Val Loss 0.2949 Acc 0.9444
Epoch 36/40 | Train Loss 0.0015 Acc 1.0000 | Val Loss 0.2760 Acc 0.9444
Epoch 37/40 | Train Loss 0.0043 Acc 1.0000 | Val Loss 0.2804 Acc 0.9444
Epoch 38/40 | Train Loss 0.0005 Acc 1.0000 | Val Loss 0.2864 Acc 0.9444
Epoch 39/40 | Train Loss 0.0010 Acc 1.0000 | Val Loss 0.3381 Acc 0.9444
Epoch 40/40 | Train Loss 0.0006 Acc 1.0000 | Val Loss 0.2341 Acc 0.9444
Fold 5 best Val Acc: 1.0000

