Run 3 with Seed 44

--- Fold 1/25: Leaving out subject 1 ---
  Epoch 30/60 | Train Loss: 0.0289, Val Loss: 0.7182 | Train Acc: 0.8231, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 31/60 | Train Loss: 0.0083, Val Loss: 0.2457 | Train Acc: 0.9320, Val Acc: 0.5556, Val UAR: 0.6000
  Epoch 32/60 | Train Loss: 0.0196, Val Loss: 0.2019 | Train Acc: 0.8367, Val Acc: 0.5556, Val UAR: 0.6000
  Epoch 33/60 | Train Loss: 0.0224, Val Loss: 0.6473 | Train Acc: 0.8503, Val Acc: 0.5556, Val UAR: 0.3333
  Epoch 34/60 | Train Loss: 0.0226, Val Loss: 0.4279 | Train Acc: 0.8776, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 35/60 | Train Loss: 0.0117, Val Loss: 0.6155 | Train Acc: 0.9184, Val Acc: 0.1111, Val UAR: 0.3333
  Epoch 36/60 | Train Loss: 0.0087, Val Loss: 0.6600 | Train Acc: 0.9116, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 37/60 | Train Loss: 0.0074, Val Loss: 0.2959 | Train Acc: 0.9388, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 38/60 | Train Loss: 0.0095, Val Loss: 0.1795 | Train Acc: 0.9524, Val Acc: 0.6667, Val UAR: 0.7111
  Epoch 39/60 | Train Loss: 0.0096, Val Loss: 0.2248 | Train Acc: 0.9184, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 40/60 | Train Loss: 0.0131, Val Loss: 0.2322 | Train Acc: 0.9116, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 41/60 | Train Loss: 0.0052, Val Loss: 0.3119 | Train Acc: 0.9388, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 42/60 | Train Loss: 0.0078, Val Loss: 0.2978 | Train Acc: 0.9320, Val Acc: 0.5556, Val UAR: 0.6000
  Epoch 43/60 | Train Loss: 0.0045, Val Loss: 0.2918 | Train Acc: 0.9592, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 44/60 | Train Loss: 0.0050, Val Loss: 0.2307 | Train Acc: 0.9252, Val Acc: 0.5556, Val UAR: 0.6000
  Epoch 45/60 | Train Loss: 0.0042, Val Loss: 0.2587 | Train Acc: 0.9592, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 46/60 | Train Loss: 0.0070, Val Loss: 0.3979 | Train Acc: 0.9524, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 47/60 | Train Loss: 0.0023, Val Loss: 0.3437 | Train Acc: 0.9932, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 48/60 | Train Loss: 0.0020, Val Loss: 0.3877 | Train Acc: 0.9728, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 49/60 | Train Loss: 0.0045, Val Loss: 0.3954 | Train Acc: 0.9524, Val Acc: 0.3333, Val UAR: 0.4667
  Epoch 50/60 | Train Loss: 0.0038, Val Loss: 0.4059 | Train Acc: 0.9524, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 51/60 | Train Loss: 0.0030, Val Loss: 0.3535 | Train Acc: 0.9592, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 52/60 | Train Loss: 0.0041, Val Loss: 0.3211 | Train Acc: 0.9728, Val Acc: 0.6667, Val UAR: 0.6667
  Epoch 53/60 | Train Loss: 0.0023, Val Loss: 0.3270 | Train Acc: 0.9796, Val Acc: 0.6667, Val UAR: 0.6667
Early stopping at epoch 53
--- Fold 3/25: Leaving out subject 3 ---
  Epoch 1/60 | Train Loss: 0.1725, Val Loss: 0.2409 | Train Acc: 0.4702, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 2/60 | Train Loss: 0.1493, Val Loss: 0.2246 | Train Acc: 0.4702, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 3/60 | Train Loss: 0.1350, Val Loss: 0.0884 | Train Acc: 0.3907, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 4/60 | Train Loss: 0.0898, Val Loss: 0.1016 | Train Acc: 0.5232, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 5/60 | Train Loss: 0.0738, Val Loss: 0.1013 | Train Acc: 0.5629, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 6/60 | Train Loss: 0.0795, Val Loss: 0.1042 | Train Acc: 0.6159, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 7/60 | Train Loss: 0.0862, Val Loss: 0.1047 | Train Acc: 0.6026, Val Acc: 0.2000, Val UAR: 0.5000
  Epoch 8/60 | Train Loss: 0.0859, Val Loss: 0.1113 | Train Acc: 0.6358, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 9/60 | Train Loss: 0.0939, Val Loss: 0.2434 | Train Acc: 0.6159, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 10/60 | Train Loss: 0.1141, Val Loss: 0.1893 | Train Acc: 0.5298, Val Acc: 0.8000, Val UAR: 0.5000
  Epoch 11/60 | Train Loss: 0.1553, Val Loss: 0.2022 | Train Acc: 0.4172, Val Acc: 0.2000, Val UAR: 0.3333
  Epoch 12/60 | Train Loss: 0.1150, Val Loss: 0.0803 | Train Acc: 0.4901, Val Acc: 0.2000, Val UAR: 0.3333
  Epoch 13/60 | Train Loss: 0.0841, Val Loss: 0.0573 | Train Acc: 0.5563, Val Acc: 0.4000, Val UAR: 0.4167
  Epoch 14/60 | Train Loss: 0.0938, Val Loss: 0.0713 | Train Acc: 0.5497, Val Acc: 1.0000, Val UAR: 1.0000
  Epoch 15/60 | Train Loss: 0.0745, Val Loss: 0.0749 | Train Acc: 0.6159, Val Acc: 0.2000, Val UAR: 0.5000
  Epoch 16/60 | Train Loss: 0.0710, Val Loss: 0.2107 | Train Acc: 0.6887, Val Acc: 0.2000, Val UAR: 0.0833
  Epoch 17/60 | Train Loss: 0.0546, Val Loss: 0.1027 | Train Acc: 0.5894, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 18/60 | Train Loss: 0.1029, Val Loss: 0.2305 | Train Acc: 0.6225, Val Acc: 0.2000, Val UAR: 0.3333
