Run 2 with Seed 43

--- Fold 1/16: Leaving out subject 1 ---
  Epoch 12/50 | Train Loss: 0.4637, Val Loss: 0.4988 | Train Acc: 0.5310, Val Acc: 0.3684, Val UAR: 0.3000
  Epoch 13/50 | Train Loss: 0.4562, Val Loss: 4.0904 | Train Acc: 0.5241, Val Acc: 0.2105, Val UAR: 0.3333
  Epoch 14/50 | Train Loss: 0.4616, Val Loss: 0.5107 | Train Acc: 0.5034, Val Acc: 0.2105, Val UAR: 0.1333
  Epoch 15/50 | Train Loss: 0.4436, Val Loss: 1.6032 | Train Acc: 0.5172, Val Acc: 0.2632, Val UAR: 0.3333
  Epoch 16/50 | Train Loss: 0.5252, Val Loss: 0.4992 | Train Acc: 0.5310, Val Acc: 0.4737, Val UAR: 0.3000
  Epoch 17/50 | Train Loss: 0.4733, Val Loss: 0.5047 | Train Acc: 0.5379, Val Acc: 0.4211, Val UAR: 0.2667
  Epoch 18/50 | Train Loss: 0.4177, Val Loss: 0.5275 | Train Acc: 0.6000, Val Acc: 0.2632, Val UAR: 0.1667
  Epoch 19/50 | Train Loss: 0.4702, Val Loss: 0.4700 | Train Acc: 0.5172, Val Acc: 0.4737, Val UAR: 0.3000
  Epoch 20/50 | Train Loss: 0.4337, Val Loss: 0.4757 | Train Acc: 0.5655, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 21/50 | Train Loss: 0.4401, Val Loss: 0.4706 | Train Acc: 0.5862, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 22/50 | Train Loss: 0.4547, Val Loss: 0.5389 | Train Acc: 0.5448, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 23/50 | Train Loss: 0.4517, Val Loss: 0.4780 | Train Acc: 0.5448, Val Acc: 0.3684, Val UAR: 0.2333
  Epoch 24/50 | Train Loss: 0.4403, Val Loss: 0.6727 | Train Acc: 0.5655, Val Acc: 0.2105, Val UAR: 0.2333
  Epoch 25/50 | Train Loss: 0.4255, Val Loss: 0.5280 | Train Acc: 0.6207, Val Acc: 0.2105, Val UAR: 0.1333
  Epoch 26/50 | Train Loss: 0.4597, Val Loss: 0.4910 | Train Acc: 0.5034, Val Acc: 0.3158, Val UAR: 0.2000
  Epoch 27/50 | Train Loss: 0.4319, Val Loss: 0.4563 | Train Acc: 0.5655, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 28/50 | Train Loss: 0.4434, Val Loss: 0.4589 | Train Acc: 0.5724, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 29/50 | Train Loss: 0.4323, Val Loss: 0.4528 | Train Acc: 0.5655, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 30/50 | Train Loss: 0.4044, Val Loss: 0.5385 | Train Acc: 0.6138, Val Acc: 0.2105, Val UAR: 0.2833
  Epoch 31/50 | Train Loss: 0.4295, Val Loss: 0.5130 | Train Acc: 0.5655, Val Acc: 0.3158, Val UAR: 0.2500
  Epoch 32/50 | Train Loss: 0.4167, Val Loss: 0.4699 | Train Acc: 0.5862, Val Acc: 0.4211, Val UAR: 0.2667
  Epoch 33/50 | Train Loss: 0.4179, Val Loss: 0.5298 | Train Acc: 0.5793, Val Acc: 0.2105, Val UAR: 0.1833
  Epoch 34/50 | Train Loss: 0.4157, Val Loss: 0.7326 | Train Acc: 0.5862, Val Acc: 0.1579, Val UAR: 0.1667
  Epoch 35/50 | Train Loss: 0.4217, Val Loss: 0.4446 | Train Acc: 0.5793, Val Acc: 0.5263, Val UAR: 0.3333
  Epoch 36/50 | Train Loss: 0.4241, Val Loss: 0.4590 | Train Acc: 0.5862, Val Acc: 0.5263, Val UAR: 0.3333
Early stopping at epoch 36
--- Fold 5/16: Leaving out subject 5 ---
  Epoch 1/50 | Train Loss: 0.5739, Val Loss: 1.0386 | Train Acc: 0.4383, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 2/50 | Train Loss: 0.5289, Val Loss: 1.0128 | Train Acc: 0.4568, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 3/50 | Train Loss: 0.5913, Val Loss: 0.7866 | Train Acc: 0.4753, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 4/50 | Train Loss: 0.4880, Val Loss: 1.9313 | Train Acc: 0.4259, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 5/50 | Train Loss: 0.4736, Val Loss: 2.5193 | Train Acc: 0.5247, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 6/50 | Train Loss: 0.5054, Val Loss: 39.0379 | Train Acc: 0.3765, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 7/50 | Train Loss: 0.5496, Val Loss: 0.5681 | Train Acc: 0.3951, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 8/50 | Train Loss: 0.4782, Val Loss: 22.6795 | Train Acc: 0.5062, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 9/50 | Train Loss: 0.4653, Val Loss: 0.3506 | Train Acc: 0.4753, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 10/50 | Train Loss: 0.4849, Val Loss: 0.5995 | Train Acc: 0.4259, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 11/50 | Train Loss: 0.5255, Val Loss: 26.7996 | Train Acc: 0.3457, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 12/50 | Train Loss: 0.4696, Val Loss: 3.5988 | Train Acc: 0.4136, Val Acc: 0.0000, Val UAR: 0.0000
  Epoch 13/50 | Train Loss: 0.4539, Val Loss: 0.6047 | Train Acc: 0.4938, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 14/50 | Train Loss: 0.4401, Val Loss: 0.4181 | Train Acc: 0.5432, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 15/50 | Train Loss: 0.4666, Val Loss: 0.4257 | Train Acc: 0.5247, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 16/50 | Train Loss: 0.4741, Val Loss: 0.5115 | Train Acc: 0.5123, Val Acc: 0.5000, Val UAR: 0.5000
  Epoch 17/50 | Train Loss: 0.5099, Val Loss: 0.4131 | Train Acc: 0.5309, Val Acc: 0.5000, Val UAR: 0.5000
